artist,hrsplayed,ranking,
blink-182,2.0839025,6,
Liars,2.078752222,6,
Daughters,2.066241111,7,
Freddie Gibbs,2.060667222,7,
RNIE,2.060159722,4,
Lala Lala,2.057919167,4,
Japanese Breakfast,2.051322778,6,
The Voidz,2.048910556,6,
Alice Glass,2.044099722,6,
The Black Keys,2.028497778,6,
Model/Actriz,2.014884444,5,
Makeup And Vanity Set,2.003900278,2,
Antonio Williams,2.000368333,2,
Eleventh Dream Day,1.999576944,6,
Vince Staples,1.998684444,6,
Girl Band,1.990177222,4,
Mr.Kitty,1.988812778,3,
Flying Lotus,1.974478333,6,
Just Mustard,1.973539167,5,
RATKING,1.968637778,5,
Drew Scott,1.9556275,3,
Lealani,1.952252778,5,
M|O|O|N,1.946134167,5,
JOON,1.944929722,5,
Sematary,1.943173333,5,
Unknown Mortal Orchestra,1.926337222,6,
Provoker,1.9127175,6,
Autolux,1.908568056,6,
Orion,1.898122222,5,
Local H,1.888768333,6,
Deerhunter,1.8646075,6,
Sd Laika,1.862047778,7,
No Vacation,1.858208889,2,
Htiekal,1.851486667,5,
Yo La Tengo,1.8490775,6,
Bladee,1.841297778,5,
Altin Gün,1.831451944,3,
Think Tank,1.825737222,3,
Pale Saints,1.820292778,2,
Wand,1.818555833,3,
Sunbeam Sound Machine,1.800336389,2,
LSD and the Search for God,1.799752778,4,
Anika,1.792129444,6,
Brad Sucks,1.7888475,5,
Explosions In The Sky,1.788695833,5,
Childish Gambino,1.781840556,5,
Black Marble,1.7769975,5,
Modern Bison,1.773178889,4,
Paradis,1.763025833,3,
Elliott Smith,1.754976944,7,
Soulwax,1.754675,3,
tricot,1.743855556,5,
REI AMI,1.733208333,6,
Preoccupations,1.730802778,6,
Big Thief,1.728695,5,
The KVB,1.713436389,4,
Polvo,1.705968611,7,
Panchiko,1.701505278,6,
Iglooghost,1.697431111,4,
Molchat Doma,1.696453889,5,
IDK,1.686363611,5,
Horse Jumper of Love,1.678972222,4,
FRIGS,1.677827222,4,
Ex:Re,1.677733889,6,
Tropical Fuck Storm,1.675840833,6,
Black Sabbath,1.675190278,8,
Enjoy,1.672415,4,
George Clanton,1.667761111,7,
The Orwells,1.664483333,6,
Loverboyrando,1.647524444,3,
SASAMI,1.639493333,2,
Viagra Boys,1.637771944,6,
Kid Cudi,1.633746111,6,
Mannequin Pussy,1.632263611,5,
Niki Istrefi,1.627922222,2,
U.S. Girls,1.626824167,3,
Cap'n Jazz,1.615321944,6,
Shintaro Sakamoto,1.602664444,5,
Mareux,1.590525556,3,
Forth Wanderers,1.589271944,5,
Surf Curse,1.585255833,5,
A$AP Rocky,1.584099167,6,
Kali Uchis,1.583056111,6,
Candy Claws,1.576951667,7,
Kinokoteikoku,1.574957222,2,
GFOTY,1.574628611,4,
?????,1.561905278,2,
Life Without Buildings,1.543321667,2,
System Of A Down,1.533175833,7,
Jimmy Whoo,1.505504167,2,
Anderson .Paak,1.504461667,6,
Faye Webster,1.496341389,2,
Jazmin Bean,1.49412,2,
Sybyr,1.492239722,3,
ITSOKTOCRY,1.489692778,2,
Lim Kim,1.486339722,6,
Sunn 0))),1.483416111,2,
Them Airs,1.473600278,2,
The Velvet Underground,1.468788333,7,
Mi-gu,1.467880556,4,
Clarence James,1.465096389,3,
black midi,1.461335278,7,
LORD$OFDOGTOWN,1.458241667,3,
Boy Harsher,1.456573056,3,
Jai Paul,1.450316944,5,
The Virus and Antidote,1.444841944,2,
The Drums,1.44277,4,
The Garden,1.442129444,5,
Wire,1.434270556,7,
Wavves,1.433082222,6,
Julianna Barwick,1.433056944,5,
Spoon,1.432098056,6,
Thornato,1.430713889,2,
Peach Pit,1.4290425,3,
Color Blinded,1.426025833,4,
Swirlies,1.423486667,5,
Babes In Toyland ,1.418103056,6,
Future,1.415223333,4,
Lingua Ignota,1.414926944,6,
Boys Noize,1.412552222,5,
Allie X,1.412355833,3,
True Widow,1.408649722,6,
Lana Del Rey,1.405221667,6,
Netherlands,1.403027778,6,
Against All Logic,1.396541667,6,
STRFKR,1.3940775,4,
glass beach,1.380750556,4,
Night Tapes,1.373222222,4,
Low Roar,1.370993889,4,
????????,1.368428333,3,
Country Teasers,1.368060278,6,
NEU!,1.366928611,7,
SLIFT,1.363625556,5,
Chromatics,1.361520556,5,
Late Night Alumni,1.358015833,3,
Rites of Spring,1.351844167,2,
Grand Blanc,1.347764444,3,
Slowdive,1.336164444,5,
Weyes Blood,1.334909722,3,
Perfume Genius,1.327181389,3,
Rosemary Fairweather,1.325488333,2,
Joe Kaplow,1.325244444,5,
Earth,1.325162222,2,
Tula Vera,1.323223889,3,
FKA twigs,1.322555556,6,
Whitey,1.318538333,4,
Scallops Hotel,1.310883333,2,
Lil Boodang,1.307643056,3,
??? Park Hye Jin,1.305465278,5,
P.H.F.,1.303340278,5,
waveform*,1.30056,3,
Backxwash,1.298339167,2,
Yaeji,1.288648333,3,
Morning Teleportation,1.287923056,4,
Unwound,1.286874167,7,
Lykke Li,1.280629722,2,
Mochitsuki,1.279274722,2,
THE SCOTTS,1.275663611,6,
Pllush,1.2738875,3,
Chelsea Wolfe,1.272774444,6,
Jessica93,1.267964444,5,
Electric Wizard,1.267863333,5,
Lotic,1.264065,3,
Capacities,1.263681667,6,
SPIRIT OF THE BEEHIVE,1.261996389,4,
Momma,1.243801667,3,
Haruomi Hosono,1.239161944,2,
Grouper,1.230363056,3,
Ka,1.229459167,2,
Atlas Sound,1.227302222,2,
Sorry,1.224046944,2,
Gnod,1.216693056,2,
Flume,1.215166667,5,
Suburban Lawns,1.211049167,6,
Soundgarden,1.196440556,8,
Lungfish,1.195193889,6,
Parade Ground,1.189599722,2,
Björk,1.186635833,7,
Don Caballero,1.180614722,7,
$NOT,1.168604722,2,
M.I.A.,1.168401667,5,
BABYTEETH,1.165605556,4,
Shabazz Palaces,1.161821111,6,
Snail Mail,1.161459167,4,
Vundabar,1.160397778,3,
ssshhhiiittt!,1.154291667,2,
Cuco,1.14839,3,
Neon Indian,1.145098889,3,
MGMT,1.138711111,5,
Arianne,1.137692222,2,
Lil Kaine,1.132205,4,
Choker,1.122883333,4,
Alvvays,1.121116111,7,
Blonde Redhead,1.11987,6,
Kai Whiston,1.118567222,4,
John Frusciante,1.117301389,5,
The Paper Chase,1.115239167,4,
Current Joys,1.112038889,3,
Thee Oh Sees,1.106683611,4,
Grumpster,1.105388611,4,
Duster,1.097358889,6,
Castanets,1.097203056,3,
Daft Punk,1.095748889,7,
KIDS SEE GHOSTS,1.094049444,8,
bôa,1.090716944,3,
Soccer Mommy,1.088156389,2,
Filmmaker,1.087130833,2,
sonotanotanpenz,1.085441944,3,
Lil Yachty,1.081738611,3,
RICEWINE,1.070675278,2,
The Smiths,1.069690556,9,
Ichiko Aoba,1.065410278,2,
PJ Harvey,1.063600278,7,
Beak>,1.057029167,2,
Alberto Ruiz Lavadenz Lira Incaica,1.047924444,3,
DrownMili,1.038786389,2,
Whirr,1.03857,4,
The Breeders,1.036318611,5,
Solen,1.035813333,3,
Haley Heynderickx,1.031351111,2,
A$AP Mob,1.031331389,5,
Andrea Franz,1.029847778,3,
This Heat,1.028311389,5,
Joyce Manor,1.017110278,6,
Washed Out,1.016081111,5,
St. Vincent,1.014405,6,
Harrison Lipton,1.006066667,3,
Bowery Electric,1.005965278,4,
Ariel Pink,1.000271667,3,
Failure,0.998010278,4,
Light Club,0.997521111,2,
The Cleaners From Venus,0.994165278,4,
Exploded View,0.993026111,4,
Guapdad 4000,0.988215,4,
Fugazi,0.984768056,6,
This Is Lorelei,0.984401667,4,
Cryogeyser,0.984378889,4,
Michael Fassbender,0.974535,3,
Stereolab,0.968628333,4,
Her's,0.968432778,4,
Denh Izen,0.966310556,3,
Pond,0.9554,4,
Sofie,0.9547,2,
Minutemen,0.952124167,6,
Adrianne Lenker,0.951671389,3,
Jawbreaker,0.945374722,2,
The Smashing Pumpkins,0.944002222,7,
Ryoma Maeda,0.940711667,3,
Muse,0.939535556,6,
Portishead,0.937053611,6,
Crim3s,0.935523889,2,
AlunaGeorge,0.932096389,3,
WHOKILLEDXIX,0.929424722,2,
The Avalanches,0.926788333,6,
Blanck Mass,0.926004444,2,
Lady Gaga,0.925424722,4,
Milo,0.919858889,4,
Solid Space,0.910818611,3,
Michael Gira,0.908323889,2,
The Radio Dept.,0.908162778,2,
SALES,0.904581389,5,
Conociendo Rusia,0.900926944,2,
Jarboe,0.899012222,2,
Chad VanGaalen,0.897986667,2,
Drahla,0.895660833,6,
Tess Parks & Anton Newcombe,0.893863611,2,
Bugpee OOO,0.8938125,2,
The Chameleons,0.889649722,2,
ANGERYMAN,0.888828333,2,
Surfing,0.886775,2,
Buzzcocks,0.8778325,6,
Jullian,0.873401389,3,
Pop Smoke,0.870513889,4,
Sharon Van Etten,0.870064722,5,
Juice WRLD,0.8687575,5,
Mclusky,0.867846111,4,
Klô Pelgag,0.864629444,2,
Sebadoh,0.863343333,6,
Fitz and The Tantrums,0.861901667,3,
Brand New,0.853772222,6,
Lovesliescrushing,0.846733333,5,
Soda Shop,0.8464325,4,
Arlo Parks,0.844974722,3,
Kitty Craft,0.844421667,2,
Lil Durk,0.840593889,4,
Ty Segall,0.834289444,5,
Turnstile,0.834266111,2,
Fox + Sui,0.832215278,3,
Poppy,0.828777222,4,
Oliver Francis,0.828127778,2,
The Pains Of Being Pure At Heart,0.82651,3,
Warship,0.820750278,4,
TV On The Radio,0.817149444,2,
Metric,0.809343889,6,
Eartheater,0.8069725,2,
Ho99o9,0.803055833,4,
Carpenter Brut,0.799535833,3,
Jay Som,0.797828611,2,
Cindy Lee,0.795449167,2,
Triptides,0.795254722,2,
Lil Ugly Mane,0.794283056,3,
Kelly Lee Owens,0.791208333,5,
Françoise Hardy,0.789869444,2,
Suicidal Tendencies,0.785612778,2,
Bakar,0.783738611,2,
Q Lazzarus,0.78295,3,
draag me,0.779494444,2,
Earl Sweatshirt,0.778687778,5,
Blahsum,0.775126111,4,
Pretty Sick,0.771308056,5,
Angèle,0.768013333,2,
Neutral Milk Hotel,0.765575556,6,
The Jesus and Mary Chain,0.763903333,7,
XXXTENTACION,0.762421944,2,
Foals,0.757223056,5,
Klaxons,0.757033333,5,
Haybaby,0.756486667,2,
Madvillain,0.749709722,7,
Merzbow,0.747058333,3,
Swell Maps,0.7460725,2,
Lund,0.736930278,2,
Fat White Family,0.735218333,2,
tomemitsu,0.734006111,3,
Squid,0.733496111,4,
IC3PEAK,0.733345556,3,
OGRE YOU ASSHOLE,0.733025556,4,
Santo & Johnny,0.7329625,4,
Machine Girl,0.727101667,3,
NOLIFE,0.723271667,2,
Rina Sawayama,0.722253889,3,
Prettiest Eyes,0.718064722,2,
Michul Kuun,0.71673,7,
Dismemberment Plan,0.713955,7,
Shakewell,0.712946111,5,
Your Arms Are My Cocoon,0.712274722,3,
Jesu,0.711375278,5,
Joey Bada$$,0.709456389,4,
A$AP Ferg,0.708698889,5,
Ecco2k,0.706915,4,
Les Savy Fav,0.706484444,6,
Pinkshinyultrablast,0.702659444,2,
Asobi Seksu,0.701633056,2,
Cities Aviv,0.698555556,5,
Bad Bunny,0.6920225,4,
Tame Impala,0.689315278,5,
Three 6 Mafia,0.68058,6,
Gang Of Four,0.676605,6,
sophie meiers,0.676283611,2,
Pygmy Lush,0.674572778,2,
Moor Jewelry,0.673426944,2,
Stella Donnelly,0.671010278,3,
shame,0.670275,2,
Död Mark,0.669203056,4,
DJ Nervoso,0.668973611,2,
Chamaeleon Church,0.668629444,2,
Porcelain Raft,0.668202778,5,
Chat Pile,0.666180833,3,
WAKUSEI ABNORMAL,0.665909444,2,
Ross from Friends,0.661939444,2,
Devendra Banhart,0.661407222,2,
Black Pus,0.660730278,6,
The Black Heart Procession,0.660210833,5,
Mount Kimbie,0.659396389,6,
Yuck,0.659220556,2,
JAY-Z,0.656735833,4,
Spectrals,0.651191667,2,
Aiming for Enrike,0.651079722,2,
Don Liblet,0.649158611,2,
Dirty Projectors,0.648849167,2,
R.I.P.,0.646929444,2,
88rising,0.645609722,3,
Together Pangea,0.643786667,4,
Kilo Kish,0.638301667,3,
death's dynamic shroud,0.635905278,2,
Beach Fossils,0.634405556,4,
Pueblo,0.634106667,4,
!!!,0.633868889,3,
Algernon Cadwallader,0.633417222,2,
Airiel,0.630599722,2,
J Dilla,0.610806944,2,
Lil Peep,0.610463333,2,
Day Wave,0.610271389,5,
HOMESHAKE,0.609775,5,
Desire,0.601654722,3,
The Beatles,0.598792222,7,
The Wake,0.598163889,3,
OneRepublic,0.5947175,3,
Andrew Broder,0.592771944,2,
Blur,0.591553889,5,
Bay Faction,0.591277778,2,
Psychic TV,0.590461389,2,
BONES,0.588741389,2,
Gaz Coombes,0.585580833,2,
Sports,0.585086111,3,
Lizzy Mercier Descloux,0.576163056,2,
Cate le Bon,0.575722778,2,
White Ring,0.575328611,2,
The Drones,0.574620833,5,
Meltycanon,0.573777222,5,
100 gecs,0.572020556,6,
Jessica Lea Mayfield,0.572015278,5,
Natalia Lafourcade,0.569943056,5,
Bandalos Chinos,0.569182778,2,
Kodak Black,0.568703611,4,
Drake,0.5684475,4,
boy pablo,0.564197222,3,
Sun Araw,0.562594444,2,
Les Rallizes Dénudés,0.558824167,5,
Avenade,0.556352222,2,
Pink Guy,0.555293333,3,
The Replacements,0.554361111,5,
Killing Joke,0.553712778,5,
CAN,0.544750833,7,
JID,0.544293889,3,
PVA,0.543441111,3,
Hot Flash Heat Wave,0.542915556,2,
Hella,0.542583056,6,
125 Rue Montmartre,0.540838056,2,
The Front Bottoms,0.540259167,4,
A. G. Cook,0.536631944,2,
Arcade Fire,0.535186944,3,
Izumi Makura,0.534719444,2,
Gangsta Pat,0.5338375,5,
Chrome Sparks,0.532799722,4,
PlayThatBoiZay,0.532088056,2,
Only The Family,0.5309025,3,
DIIV,0.528935278,4,
Deca,0.525991667,2,
Broken Social Scene,0.524848611,4,
Omar Rodríguez-López,0.523588611,5,
I Hate Myself,0.521837222,2,
Visage,0.519671667,3,
yuragi,0.516826667,3,
The Milky Tangerine,0.5164975,2,
Sega Bodega,0.515403889,2,
Sewerslvt,0.513888889,3,
Sebastian Björnfot,0.513777222,2,
Antbrain,0.512835278,2,
Crywank,0.511608889,3,
Iceage,0.511343333,4,
Pinback,0.5110125,2,
Chastity Belt,0.5080675,3,
Soko,0.505614167,2,
Lane,0.504895556,2,
Sleater-Kinney,0.504436667,5,
Part Time,0.501131944,3,
jonatan leandoer96,0.500665278,2,
???,0.4990525,2,
Lil B,0.498815,3,
Say Sue Me,0.497466667,2,
Real Estate,0.494726389,2,
Sam Cooper,0.494545833,2,
The Stooges,0.494465278,4,
The Walkmen,0.490774722,3,
Deafheaven,0.489405278,4,
Gong Gong Gong ???,0.488278056,3,
Tacoma Radar,0.4873975,2,
Grafix,0.486785833,2,
Something Better,0.485427222,2,
Girl Pusher,0.484604722,4,
Pusha T,0.483835278,5,
YELLOW MAGIC ORCHESTRA,0.480148333,5,
Arca,0.4797625,4,
Clarence Clarity,0.478593056,3,
Ratatat,0.477015833,6,
Eastern Youth,0.475411667,2,
Amelie Lens,0.4748875,2,
Duke Deuce,0.468678611,2,
Brazos,0.467912222,2,
21 Savage,0.467584722,5,
naran ratan,0.466557778,2,
Spiritualized,0.465934444,3,
Trementina,0.465401389,3,
Choir Boy,0.463625556,2,
Psychedelic Porn Crumpets,0.463486389,2,
Hype Williams,0.459842222,2,
Young Marble Giants,0.459765556,2,
Clark,0.458766667,2,
BADBADNOTGOOD,0.458237778,3,
Jakey,0.453575556,2,
Oliver Tree,0.448763611,2,
MF DOOM,0.448674722,7,
Dr. Dog,0.448128889,5,
Justice,0.448003333,2,
Cherry Glazerr,0.447126111,3,
Eyedress,0.4470125,3,
At The Drive In,0.442174167,2,
The Red Pears,0.441924167,2,
Metro Boomin,0.440910556,4,
Das Racist,0.438610556,5,
Hot Chip,0.437508611,5,
Kairon; IRSE!,0.432021667,2,
The Sundays,0.429253056,2,
HotBoy414,0.422592222,2,
Pleasure Craft,0.422505,2,
Grizzly Bear,0.421768333,3,
Vegyn,0.420758611,2,
Blood Orange,0.420364722,4,
YNW Melly,0.419088611,3,
Brian Eno,0.417938056,5,
El Huervo,0.417797778,2,
Krill,0.417697222,2,
Haru Nemuri,0.415344444,2,
Late of the Pier,0.409911667,3,
Flower Travellin' Band,0.406549167,3,
Open Mike Eagle,0.406313333,3,
Buddy Ross,0.406203333,3,
Billie Eilish,0.405189444,3,
Doon Kanda,0.404366389,5,
...And You Will Know Us by the Trail of Dead,0.400516667,4,
The Rebel,0.398204167,4,
Guided By Voices,0.397017778,2,
Bloodbath64,0.3955225,2,
Amnesia Scanner,0.395359444,3,
TV Girl,0.393095556,3,
Sadie and the Ladies,0.392694167,3,
Andrew Bird,0.391874722,3,
Sheena Ringo,0.391403889,3,
sun is poison,0.388190556,3,
Vacations,0.388097222,2,
Bedside Kites,0.3870775,2,
Gus Dapperton,0.386173333,3,
Boards of Canada,0.385980833,6,
Trent Reznor,0.38596,8,
Kevin Abstract,0.385660833,5,
Dot Hacker,0.385443611,3,
Higher Brothers,0.384428333,2,
The Growlers,0.384333056,2,
Cannibal Ox,0.384044167,6,
Panda Bear,0.383906667,4,
Destroyer,0.383493056,3,
The Brian Jonestown Massacre,0.381798333,5,
admo,0.380940278,2,
Sunset Rollercoaster,0.3799775,2,
6ix9ine,0.376881389,2,
Bonjr,0.3767325,2,
Refused,0.376034167,2,
The Gaslamp Killer,0.373618889,2,
Inner Wave,0.373424444,3,
Melvins,0.373207778,7,
Mogwai,0.369628056,5,
Skinny Puppy,0.366334444,2,
Dan Deacon,0.3638125,4,
Strawberry Switchblade,0.362515,4,
Laundrette,0.359495278,6,
Red House Painters,0.359481389,2,
And The Kids,0.359427222,2,
The Dead Texan,0.359391944,3,
Helvetia,0.356759444,2,
Superorganism,0.355766667,5,
The Frights,0.355092778,3,
Black Dresses,0.3544125,2,
Disq,0.351415556,2,
Puzzle,0.35072,4,
salvia palth,0.347526944,5,
Photay,0.34737,3,
DILLY DALLY,0.347285,4,
???,0.346924722,2,
Surfer Blood,0.346311111,2,
Thee Silver Mountain Reveries,0.346311111,3,
Death In June,0.345096111,2,
Shygirl,0.34372,2,
La Femme,0.343400278,3,
Post Motel,0.339610833,2,
DJ BORING,0.338965278,2,
Parquet Courts,0.3378975,5,
Mk.gee,0.337582778,2,
Duke Ellington,0.337528611,5,
Dälek,0.336275833,5,
Andy Stott,0.334535,2,
Sparks,0.333906944,3,
Nickelus F,0.333338611,2,
Lorde,0.331879167,3,
TOPS,0.331027222,2,
Lola's Pocket PC,0.329513611,4,
the pillows,0.3261925,2,
Ditch Days,0.325694444,2,
Yanka,0.325453611,3,
The Van Pelt,0.325021389,2,
Attic Abasement,0.323536111,2,
Nü Sensae,0.322072222,5,
Fukkit,0.321686111,2,
Astrobrite,0.317776389,2,
Mr. Bungle,0.317740556,2,
The Notorious B.I.G.,0.316594444,6,
OTTO,0.315683056,2,
Shadow Community ??? ???,0.315615278,2,
Adolescents,0.315439722,6,
Crippled Black Phoenix,0.314266389,2,
Daniel Johnston,0.312773889,2,
The Beach Boys,0.312430833,7,
The Maccabees,0.311379444,4,
$uicideboy$,0.308328056,3,
Negative Gemini,0.3077275,4,
Shakey Graves,0.307283056,2,
Bright Eyes,0.3072275,5,
Telyscopes,0.305895833,2,
Gary Numan,0.302098889,6,
Zach Hill,0.30067,7,
K.Flay,0.299621667,4,
Sugar Candy Mountain,0.2978975,6,
The Fling,0.297233056,5,
Action Bronson,0.296675556,5,
Rush,0.295825,6,
Led Zeppelin,0.295747778,7,
Beck,0.293960833,5,
Joni Mitchell,0.293234167,6,
Mac DeMarco,0.292234722,4,
Coldplay,0.290892222,3,
Nothing,0.2895025,2,
Rodríguez,0.289498611,4,
Voxtrot,0.287873333,2,
Deftones,0.286188611,5,
Negative XP,0.285968889,2,
Better Oblivion Community Center,0.285723611,2,
Fever the Ghost,0.283193056,2,
MorMor,0.2827925,2,
Utro,0.28193,2,
Holy Wave,0.281878611,2,
The Flaming Lips,0.281549722,4,
J. Cole,0.28025,5,
Wu-Tang Clan,0.279264167,6,
Joy Again,0.279207778,2,
Automatic,0.278738889,2,
Red Stars Theory,0.278365556,3,
A House In The Trees,0.277633611,3,
Iggy Pop,0.276226389,6,
Purple Mountains,0.2753375,2,
Ronald Shannon Jackson,0.2749725,2,
Saint Motel,0.274448611,2,
Exmilitary,0.273921944,2,
Beat Happening,0.273211944,4,
Katy Perry,0.273083611,4,
Memo Boy,0.273046944,2,
Planning For Burial,0.272595278,5,
Tonstartssbandht,0.272423056,3,
Lilac Boy,0.2719625,3,
The Pistolas,0.2718175,3,
Deeper,0.271372222,2,
Young Jesus,0.271215278,2,
Them Crooked Vultures,0.271096111,4,
Young Thug,0.269169444,5,
Swinging Riot,0.268998333,5,
Motormark,0.2681325,2,
Olivier Libaux,0.267714444,2,
Big Pity,0.267125278,2,
The Body,0.266775833,4,
beabadoobee,0.266615556,4,
31Knots,0.266171111,4,
Metz,0.265116667,2,
????(U ???),0.264636944,2,
Happyness,0.262165,2,
Died,0.261603333,2,
Pinegrove,0.259365278,2,
Glass Animals,0.258589167,3,
Damaged Bug,0.258415833,2,
Windows 96,0.2583125,2,
Xmal Deutschland,0.257562778,2,
Jockstrap,0.256923889,2,
Lil Uzi Vert,0.2565775,3,
Girlpool,0.255797222,2,
Tourist,0.25453,4,
Mouseatouille,0.253133333,2,
The Clash,0.252854167,6,
